1202,2014-06-10,Tue,1543423,476454302727541000,14,CNBC,[Market Close] Stocks little changed; Dow scores another record close: http://t.co/NeAWANfJkD,20:02:12,20402945
1203,2014-06-10,Tue,1543423,476435032794726000,28,CNBC,$1M crushed to less than $55000 by 3 stocks: http://t.co/P2rQEcKEPm,18:45:38,20402945
1204,2014-06-10,Tue,1543423,476424159938216000,12,CNBC,How the death of a CEO shows the difficulties of helping others while making a profit: http://t.co/dGaTUSwYR9 (via @ldelevingne),18:02:25,20402945
1205,2014-06-10,Tue,1543423,476424038391108000,27,CNBC,Watching the #Chicago Water Tower come to life on Cube's 3D printer. #xfinance https://t.co/lWvXXResW3,18:01:56,20402945
1206,2014-06-10,Tue,1543423,476419529300799000,66,CNBC,ALERT: Google buys Skybox Imaging in $500 million deal. » http://t.co/sZ6tXebGZ0 • $GOOG,17:44:01,20402945
1207,2014-06-10,Tue,1543423,476416110032855000,21,CNBC,Sen. Rand Paul reveals plans to encourage U.S. companies to bring untaxed profits overseas back to America: http://t.co/RVNvnAUDIR,17:30:26,20402945
1208,2014-06-10,Tue,1543423,476410242751025000,17,CNBC,Target names Brad Maiorino new Chief Information Security Officer; Maiorino was previously at General Motors. • $TGT $GM,17:07:07,20402945
1209,2014-06-10,Tue,1543423,476397207474954000,28,CNBC,2 big myths about the value of financial advisors: http://t.co/TiBVzNXaof (via @ricedelman) #xfinance,16:15:19,20402945
1210,2014-06-10,Tue,1543423,476378380020253000,22,CNBC,Billion-dollar breakup: David Tepper and wife reportedly split • http://t.co/iyxSuxQsO2 http://t.co/FQt55aMc7W,15:00:31,20402945
1211,2014-06-10,Tue,1543423,476362324425843000,186,CNBC,"""I'm hella busy with C sections."" Seattle doc suspended for sexting during surgeries: http://t.co/Uq20hjgWdt",13:56:43,20402945
1212,2014-06-10,Tue,1543423,476356456409608000,14,CNBC,[Market Open] U.S. stocks slip after closing at record highs yesterday: http://t.co/7aiobrAg9n,13:33:24,20402945
1213,2014-06-10,Tue,1543423,476342431185895000,80,CNBC,Facebook unintentionally unveiled Slingshot its soon-to-come Snapchat competitor: http://t.co/cXICoQVFis,12:37:40,20402945
1214,2014-06-10,Tue,1543423,476302811437994000,14,CNBC,Why troubled euro zone bonds are outperforming Treasurys: http://t.co/tiPIxu1Ibx (via @cboylecnbc),10:00:14,20402945
1215,2014-06-10,Tue,1543423,476289004233826000,23,CNBC,Yikes! Global employers say they'll hire fewer people in the third quarter: http://t.co/u2nIbX4Huf,09:05:22,20402945
1216,2014-06-10,Tue,1543423,476272594526941000,21,CNBC,The #ECB has been accused of creating 'dangerous bubbles': http://t.co/uhS4cLWgL0,08:00:09,20402945
1217,2014-06-10,Tue,1543423,476257675702207000,19,CNBC,These are the two best long-term stock buys pro says: http://t.co/BeeIpCcWwK,07:00:52,20402945
1218,2014-06-10,Tue,1543423,476242557798978000,26,CNBC,Why Uber's $17 billion valuation is justified: http://t.co/542o8edzam,06:00:48,20402945
1219,2014-06-10,Tue,1543423,476227328620917000,74,CNBC,The world’s millionaire population is climbing fast: http://t.co/LPUKJTfcpM  http://t.co/tOxnDiqjjL,05:00:17,20402945
1220,2014-06-10,Tue,1543423,476212292036878000,18,CNBC,Will Amazon be the next giant in gaming? SEE: http://t.co/L6HDoumCZG (via @MorrisAtLarge),04:00:32,20402945
1221,2014-06-10,Tue,1543423,476197275107361000,44,CNBC,Cybercrime is costing the global economy more than $400 billion a year a new report says: http://t.co/wmZjxmSdRq (via @CadieThompson),03:00:52,20402945
1222,2014-06-10,Tue,1543423,476182263588479000,10,CNBC,Which state is home to the stocks that have performed the best over the past 12 months? http://t.co/08zaTMUt9a,02:01:13,20402945
1223,2014-06-10,Tue,1543423,476167052173251000,13,CNBC,Driving a car built in the '90's? Join the club: http://t.co/Hof36GZNeP (via @LebeauCarNews),01:00:46,20402945
1224,2014-06-10,Tue,1543423,476152099370463000,45,CNBC,A big hedge fund made almost $1 billion in one day on this trade: http://t.co/BzSMxt6q3X (via @ldelevingne),00:01:21,20402945
1225,2014-06-09,Mon,1543423,476138820367167000,27,CNBC,Facebook made a big hire today. #RapidRecap https://t.co/6C1f3KapIZ,23:08:35,20402945
1226,2014-06-09,Mon,1543423,476121776477708000,9,CNBC,Third time could be the charm for this obesity drug: http://t.co/HpYzAMQ10L (via @megtirrell),22:00:52,20402945
1227,2014-06-09,Mon,1543423,476103007185412000,61,CNBC,BREAKING: GoDaddy files plans for IPO; underwriters include Morgan Stanley Barclays J.P. Morgan &amp; Citigroup.,20:46:17,20402945
1228,2014-06-09,Mon,1543423,476099592829018000,120,CNBC,BREAKING: PayPal President David Marcus joining Facebook as Vice President to run Facebook Messenger app. $FB,20:32:43,20402945
1229,2014-06-09,Mon,1543423,476093256116486000,25,CNBC,[Market Close] Stocks rise for fourth session; benchmarks set records: http://t.co/N3n9c4mPZ8,20:07:32,20402945
1230,2014-06-09,Mon,1543423,476068347680162000,19,CNBC,How Nintendo hopes to get its game back: http://t.co/CQLyFwASS2 (via @MorrisAtLarge),18:28:33,20402945
1231,2014-06-09,Mon,1543423,476058527396794000,107,CNBC,These are the best and worst countries for young people to find jobs: http://t.co/QWw38xEEFz • http://t.co/cTMB6ZoDyA,17:49:32,20402945
1232,2014-06-09,Mon,1543423,476054293532127000,27,CNBC,Boston Fed President Rosengren: Rate rise not appropriate until within 1 year of full employment 2% inflation. (via @SteveLiesman),17:32:42,20402945
1233,2014-06-09,Mon,1543423,476049175424299000,35,CNBC,Americans are worried about retirement savings as the once-dependable foundation has crumbled: http://t.co/6mHSe0qjIi,17:12:22,20402945
1234,2014-06-09,Mon,1543423,476032375357710000,30,CNBC,What the Apple split means for your Apple options: http://t.co/Xzqj6hsKCU (via @CNBCAlex) $AAPL,16:05:37,20402945
1235,2014-06-09,Mon,1543423,476024912596193000,19,CNBC,Will artificial intelligence rule Wall Street? http://t.co/lMwf6AAaCD (via @BobPisani) • #xfin14,15:35:57,20402945
1236,2014-06-09,Mon,1543423,476017364174393000,26,CNBC,Wal-Mart driver charged In Tracy Morgan crash; criminal complaint says driver hadn't slept in previous 24 hours: http://t.co/UWsrHqo8a9,15:05:58,20402945
1237,2014-06-09,Mon,1543423,475994829911253000,29,CNBC,[Market Open] Dow and S&amp;P 500 hit record highs: http://t.co/yluztjsbAN,13:36:25,20402945
1238,2014-06-09,Mon,1543423,475984874424525000,25,CNBC,The shocking amount of money cybercrime costs us every year: http://t.co/ZQ34myBOtq,12:56:52,20402945
1239,2014-06-09,Mon,1543423,475965311574098000,56,CNBC,Tyson to acquire Hillshire Brands for $63/share in cash • http://t.co/spHA8zB5Un $TSN $HSH http://t.co/RE3QqsNNdk,11:39:07,20402945
1240,2014-06-09,Mon,1543423,475959379679007000,7,CNBC,Valeant is an atypical pharma company with greater value proposition: Bill Ackman to @SquawkCNBC • http://t.co/u28BLlRpmO $VRX,11:15:33,20402945
1241,2014-06-09,Mon,1543423,475940736534594000,28,CNBC,As the World Cup looms stock markets could get a boost. But which ones will score big? http://t.co/mR5ITz71ux,10:01:28,20402945
1242,2014-06-09,Mon,1543423,475925437030617000,6,CNBC,Complacent about markets? Now might be time to start worrying: http://t.co/CFJD2dYUCu (via @LeslieShaffer1),09:00:41,20402945
1243,2014-06-09,Mon,1543423,475910646593511000,18,CNBC,"Tesla's @elonmusk quotes Warren Buffett; says handling stock markets is like dealing with a ""manic depressive"": http://t.co/yd5XIEYjOJ $TSLA",08:01:54,20402945
1244,2014-06-09,Mon,1543423,475895228948562000,9,CNBC,Hertz to restate results for the past three years to correct accounting errors: http://t.co/o49BHMWiBq • $HTZ,07:00:38,20402945
1245,2014-06-09,Mon,1543423,475880145300238000,14,CNBC,Giving to charity? Check this list first: http://t.co/ghc1xYujtN,06:00:42,20402945
1246,2014-06-09,Mon,1543423,475864994224300000,14,CNBC,For gaming's big three the real battle begins: http://t.co/p4mimkACk8,05:00:30,20402945
1247,2014-06-09,Mon,1543423,475849868641329000,29,CNBC,Uber is under siege: http://t.co/0UWPmirdcV,04:00:24,20402945
1248,2014-06-09,Mon,1543423,475834857042751000,22,CNBC,Cashless society? Not so fast new report shows: http://t.co/MddygP4yGo,03:00:45,20402945
1249,2014-06-09,Mon,1543423,475828708914119000,79,CNBC,What's the opposite of a financial crisis? We may be about to find out: http://t.co/JPJHi6Ik3G (via @Kelly_Evans) http://t.co/pc11we3UFA,02:36:19,20402945
1250,2014-06-09,Mon,1543423,475819780768035000,33,CNBC,Need work? This is where the jobs are: http://t.co/e9FrWBZxqg  (via @MThompsonCNBC) http://t.co/5MbUsOfaes,02:00:50,20402945
1251,2014-06-09,Mon,1543423,475804627854975000,17,CNBC,14 'summer stocks' getting ready to bloom: http://t.co/DKODFBsSUi,01:00:37,20402945
1252,2014-06-09,Mon,1543423,475789548329665000,15,CNBC,Airbnb wants you to eat dinner with strangers: http://t.co/0kQCmQWBzt  http://t.co/sN0cqYPpEj,00:00:42,20402945
1253,2014-06-08,Sun,1543423,475774421966537000,20,CNBC,[Op-Ed] Why Tim Cook is starting to look like Warren Buffett: http://t.co/Bhx3TxIqnV,23:00:36,20402945
1254,2014-06-08,Sun,1543423,475759318051324000,21,CNBC,Why Silicon Valley millionaires and billionaires are having a hard time cracking into politics: http://t.co/LQgcRgJsh5,22:00:35,20402945
1255,2014-06-08,Sun,1543423,475744285342855000,33,CNBC,5 reasons why the stock market is shining bright: http://t.co/NZt4Da0jbw,21:00:51,20402945
1256,2014-06-08,Sun,1543423,475729247034946000,21,CNBC,Money managed by funds composed of hedge funds is down substantially but... http://t.co/ad5QxX1Hj5 (via @ldelevingne),20:01:05,20402945
1257,2014-06-08,Sun,1543423,475714149004366000,11,CNBC,Welcome to the pork-cooking center of the universe: http://t.co/rApSExR63a (via @JaneWells),19:01:06,20402945
1258,2014-06-08,Sun,1543423,475699140551532000,19,CNBC,Are public pensions headed for another disaster? http://t.co/wgbulPebtJ (via @johnwschoen),18:01:27,20402945
1259,2014-06-08,Sun,1543423,475683982215221000,26,CNBC,Why jobless millennials are killing housing: http://t.co/azmW19yAgn (via @diana_olick),17:01:13,20402945
1260,2014-06-08,Sun,1543423,475668837086814000,10,CNBC,How charities can tap the epic wealth transfer: http://t.co/owmVzuSKQc (via @KKelleyHolland),16:01:02,20402945
1261,2014-06-08,Sun,1543423,475648475309175000,48,CNBC,How the death of a CEO shows the difficulties of helping others while making a profit: http://t.co/q7zOOZBYQ4 • http://t.co/qDigwgByez,14:40:08,20402945
1262,2014-06-08,Sun,1543423,475638604308705000,33,CNBC,Start-ups are getting creative to attract top talent: http://t.co/RMvKE3UUB7 (via @CNBCJosh),14:00:54,20402945
1263,2014-06-08,Sun,1543423,475623575517663000,11,CNBC,Why Matt Damon went on a toilet strike: http://t.co/dBX1OeJuR0 (via @kirancmoodley),13:01:11,20402945
1264,2014-06-08,Sun,1543423,475608381475267000,52,CNBC,Apple to launch new product in October report says: http://t.co/xFHmyApuH2,12:00:49,20402945
1265,2014-06-08,Sun,1543423,475593361790075000,13,CNBC,Meet the first American to win the Indy 500 in 8 years: http://t.co/P0H1jzWX5I,11:01:08,20402945
1266,2014-06-08,Sun,1543423,475578190640190000,28,CNBC,Grandparents are paying for college...again. But grandparents' generosity has a dark side: http://t.co/UAENtfDduM (via @KKelleyHolland),10:00:51,20402945
1267,2014-06-08,Sun,1543423,475563062024761000,20,CNBC,The $20 billion catastrophe bond market is set to grow some 150 percent by 2018. Here’s why: http://t.co/swkPHuTVZE,09:00:44,20402945
1268,2014-06-08,Sun,1543423,475548006574748000,25,CNBC,The 5 most important oil fields on earth: http://t.co/WjRojzS9Z1,08:00:54,20402945
1269,2014-06-08,Sun,1543423,475532845361136000,22,CNBC,5 ways to target emerging markets using ETFs: http://t.co/A3uRZi9XQr,07:00:39,20402945
1270,2014-06-08,Sun,1543423,475517784194314000,24,CNBC,Global climate change isn't just expected to affect temps there's a chance it'll hurt what comes out of your tap: http://t.co/GCFtmjAHDD,06:00:49,20402945
1271,2014-06-08,Sun,1543423,475502610351686000,23,CNBC,Is Big Brother really watching you? http://t.co/buk2ThEtUQ (via @jennyanne211) #HackingAmerica,05:00:31,20402945
1272,2014-06-08,Sun,1543423,475487486828098000,40,CNBC,Good news: There are now more millionaires than ever. Bad news: http://t.co/zMfoE5DScn,04:00:25,20402945
1273,2014-06-08,Sun,1543423,475472484825707000,50,CNBC,Here is the latest bet from Victoria's Secret: http://t.co/TFh2CP1sDb  (via @KrystinaGustafs) http://t.co/oKvk3YZQs2,03:00:48,20402945
1274,2014-06-08,Sun,1543423,475457374443295000,21,CNBC,Keeping your college student on a budget: http://t.co/FE6kzoTadQ (via @KKelleyHolland),02:00:46,20402945
1275,2014-06-08,Sun,1543423,475442275691270000,26,CNBC,Study examines efficacy of taxes on sugary drinks: http://t.co/ZeyqBZOGPE,01:00:46,20402945
1276,2014-06-08,Sun,1543423,475427110052700000,16,CNBC,Drones may take flight for Hollywood: http://t.co/iUMjr4vCPP,00:00:30,20402945
1277,2014-06-07,Sat,1543423,475412083207864000,14,CNBC,Auto buyers borrowed a record amount in the first quarter: http://t.co/0uuylY7m46,23:00:48,20402945
1278,2014-06-07,Sat,1543423,475397048377025000,22,CNBC,Volvo is turning a stretch of roadway into a rolling battery charger: http://t.co/1C5nafZFEF,22:01:03,20402945
1279,2014-06-07,Sat,1543423,475381960664449000,14,CNBC,Want to make new friends? Coke has a product for that: http://t.co/aZuwfrRZse,21:01:06,20402945
1280,2014-06-07,Sat,1543423,475366982330905000,21,CNBC,U.S. unveils sweeping plan to slash power plant pollution: http://t.co/ntqlRwWcn2,20:01:35,20402945
1281,2014-06-07,Sat,1543423,475351809197089000,19,CNBC,Who pays for the first lady's incredible clothes? http://t.co/qaQzf6i3dz,19:01:17,20402945
1282,2014-06-07,Sat,1543423,475336768288748000,16,CNBC,Car buyers are changing—and it's helping sales: http://t.co/e35z711lYs (via @LebeauCarNews),18:01:31,20402945
1283,2014-06-07,Sat,1543423,475321550892442000,13,CNBC,How to lessen the financial pain of moving: http://t.co/9UYVGbWXAM (via @kelligrant),17:01:03,20402945
1284,2014-06-07,Sat,1543423,475306248401744000,34,CNBC,These self-made millionaires have some expensive hobbies now but it wasn’t always that way: http://t.co/u3W8Jz1mCw http://t.co/nOoZlOqqgS,16:00:15,20402945
1285,2014-06-07,Sat,1543423,475291437832339000,15,CNBC,The new Apple Records? http://t.co/eNStb95kVp,15:01:23,20402945
1286,2014-06-07,Sat,1543423,475276315416101000,31,CNBC,Silicon Valley rents soar as tech gobbles space: http://t.co/BLwvuLJ3YQ,14:01:18,20402945
1287,2014-06-07,Sat,1543423,475260977588351000,77,CNBC,Singapore man wins lunch with Buffett with $2.17M bid in charity auction: http://t.co/hONVBptJcO | http://t.co/yB2X89r9R6,13:00:21,20402945
1288,2014-06-07,Sat,1543423,475245967818900000,21,CNBC,Take it from chef Bobby Flay the restaurant business is tough these days: http://t.co/fqPAYFohv5 (via @latsyrclau),12:00:43,20402945
1289,2014-06-07,Sat,1543423,475230866449629000,12,CNBC,Who is Julia Collins? The “Jeopardy!” champ who raked in 428100 in prize money. Next up investing those winnings: http://t.co/4Qyl4ZBK43,11:00:42,20402945
1290,2014-06-07,Sat,1543423,475215776463741000,13,CNBC,Back-to-school deals already? Summer just started! http://t.co/qnoOmJD7Mw,10:00:44,20402945
1291,2014-06-07,Sat,1543423,475200675992060000,41,CNBC,53% of grandparents are helping pay for their grandchildren's college costs: http://t.co/UAENtfDduM,09:00:44,20402945
1292,2014-06-07,Sat,1543423,475185582067704000,18,CNBC,Here's why Carl Icahn won’t likely be joining the Mount Rushmore of insider trading says former trader @TurneyDuff: http://t.co/w6ys1X5UEJ,08:00:45,20402945
1293,2014-06-07,Sat,1543423,475170467557683000,24,CNBC,Five mistakes that are most common among millionaires: http://t.co/GnrxGXpnPQ,07:00:42,20402945
1294,2014-06-07,Sat,1543423,475155249825853000,25,CNBC,One of the rarest and priciest violins in the world is expected to fetch millions of dollars: http://t.co/8jTlRpQvp2,06:00:14,20402945
1295,2014-06-07,Sat,1543423,475140231906464000,25,CNBC,What will Chinese buy the most in next 10 years? http://t.co/ONZUM0TkYT,05:00:33,20402945
1296,2014-06-07,Sat,1543423,475125186669609000,31,CNBC,Many financial advisors are starting to specialize in niche markets: http://t.co/32UWTz70Io,04:00:46,20402945
1297,2014-06-07,Sat,1543423,475110120125637000,44,CNBC,Sephora brings augmented reality to real-life shop: http://t.co/RcpuTHt8GX http://t.co/TdDcSDo9Q0,03:00:54,20402945
1298,2014-06-07,Sat,1543423,475094935100994000,79,CNBC,With a combined fortune of $111 billion the Walton family could buy all 241450 homes in the city of Seattle: http://t.co/DXVrpyJ8or,02:00:34,20402945
1299,2014-06-07,Sat,1543423,475079935154217000,19,CNBC,Arianna Huffington slams ‘double standard’ sexism in CNBC interview: http://t.co/yo8ByR15V5,01:00:57,20402945
1300,2014-06-07,Sat,1543423,475064784103416000,90,CNBC,"""Game of Thrones"" has surpassed ""The Sopranos"" as its most popular series…ever: http://t.co/TIO7psGKk7",00:00:45,20402945
1301,2014-06-06,Fri,1543423,475049614790230000,20,CNBC,The first Obamacare data breach may have been discovered in a backpack today. #RapidRecap https://t.co/nFC3IjRKor,23:00:28,20402945
1302,2014-06-06,Fri,1543423,475034563241345000,18,CNBC,Are you giving too much away? The digital footprint you may be leaving behind: http://t.co/TG3xh4JNal #30SecondsToKnow,22:00:40,20402945
1303,2014-06-06,Fri,1543423,475032639448289000,122,CNBC,BREAKING: Class action suit filed against 13 exchanges including NYSE BATS NASDAQ &amp; CBOE over HFT: http://t.co/gp0GmPxCM4,21:53:01,20402945
1304,2014-06-06,Fri,1543423,475029030866268000,44,CNBC,Officials investigating first possible case of data theft related to Obamacare enrollment: http://t.co/GiwBu0L8Rf • http://t.co/13f5ylwgY2,21:38:41,20402945
1305,2014-06-06,Fri,1543423,475020880234676000,33,CNBC,BREAKING: Carl Icahn tweets that he's taken a 9% stake in Family Dollar; shares spike nearly 7 percent: http://t.co/M2jBq2FNgz • $FDO,21:06:17,20402945
1306,2014-06-06,Fri,1543423,475004362633511000,18,CNBC,[Market Close] Strong Dow S&amp;P gains end week at records: http://t.co/IrHOXIe073,20:00:39,20402945
1307,2014-06-06,Fri,1543423,474995947953721000,27,CNBC,We can neither confirm or deny that the @CIA's first tweet was perfect. (Truth: Confirmed.) http://t.co/dKC7irLmns,19:27:13,20402945
1308,2014-06-06,Fri,1543423,474983883822612000,14,CNBC,Should investors step on the gas for this IPO?  http://t.co/FqSu8dUiLe (via @jannarone),18:39:17,20402945
1309,2014-06-06,Fri,1543423,474970999952507000,22,CNBC,The heirs of ailing Samsung Group patriarch Lee Kun-hee face one of the biggest inheritance tax bills ever: http://t.co/NzZ8Rg1FyL,17:48:05,20402945
1310,2014-06-06,Fri,1543423,474959310859276000,77,CNBC,BREAKING: Uber says it raised $1.2B company now valued at $17 billion. http://t.co/DBhgD2jlw6 http://t.co/syS6XqgZHA,17:01:38,20402945
1311,2014-06-06,Fri,1543423,474957353906098000,34,CNBC,The 5 most important oil fields on earth: http://t.co/WjRojzS9Z1 http://t.co/fIixFEZhaw,16:53:52,20402945
1312,2014-06-06,Fri,1543423,474920438523781000,27,CNBC,Need work? The surprising place you'll find jobs: http://t.co/MAkGVov2zY http://t.co/CQREXepA5v,14:27:10,20402945
1313,2014-06-06,Fri,1543423,474906351920230000,28,CNBC,[Market Open] Dow and S&amp;P 500 touch intraday record highs after the jobs report  • http://t.co/IrHOXIe073,13:31:12,20402945
1314,2014-06-06,Fri,1543423,474891354238353000,60,CNBC,U.S. created 217000 jobs in May vs. 218000 est; unemployment rate at 6.3% vs. 6.4% est. • http://t.co/CH8xmQI1sR,12:31:36,20402945
1315,2014-06-06,Fri,1543423,474887389555343000,29,CNBC,A personal Star Trek movie theater? These are the toys of the super rich: http://t.co/SByzthrfyr http://t.co/bDVmLZLEf8,12:15:51,20402945
1316,2014-06-06,Fri,1543423,474879274605101000,13,CNBC,UPS names Operating Chief David Abney as its new CEO • http://t.co/E9eygKxSRw,11:43:36,20402945
1317,2014-06-06,Fri,1543423,474868500163752000,21,CNBC,What traders really want to see in Friday's jobs report: http://t.co/6wqhn3HuYb,11:00:47,20402945
1318,2014-06-06,Fri,1543423,474858118531543000,16,CNBC,The IMF just warned this country that its housing market is a key risk to its recovery: http://t.co/J8O4XlkXtA,10:19:32,20402945
1319,2014-06-06,Fri,1543423,474838127098753000,11,CNBC,Mr Muscle? Bazooka? Draghi fails to answer critics http://t.co/bD9xJGZXkn,09:00:06,20402945
1320,2014-06-06,Fri,1543423,474827718635577000,17,CNBC,Ukraine: Why markets should (still) be worried http://t.co/gFptd0Q0l9,08:18:44,20402945
1321,2014-06-06,Fri,1543423,474808162307306000,12,CNBC,How the cloud is revamping robotics: http://t.co/LQoA9ODyEc (via @NyshkaCNBC) #CNBCcloud,07:01:02,20402945
1322,2014-06-06,Fri,1543423,474793060355047000,9,CNBC,"This has been a bad hedge fund ""trend"" • http://t.co/Vu4Oe8hvge (via @ldelevingne)",06:01:01,20402945
1323,2014-06-06,Fri,1543423,474777882179699000,13,CNBC,Can beer innovation save the planet? http://t.co/JkyS1amp1U,05:00:42,20402945
1324,2014-06-06,Fri,1543423,474762849433424000,44,CNBC,“The password the way we know it today must die.” – Michael Fey Intel Security • http://t.co/weQMawxdwS,04:00:58,20402945
1325,2014-06-06,Fri,1543423,474747567222170000,233,CNBC,These billionaires could buy your town: http://t.co/C6xVsuMnjT • http://t.co/RJm49x7ANQ,03:00:15,20402945
1326,2014-06-06,Fri,1543423,474732747064635000,21,CNBC,Retailers already pushing next year's back-to-school deals...before the current year even ends: http://t.co/qnoOmJD7Mw,02:01:21,20402945
1327,2014-06-06,Fri,1543423,474717393504043000,66,CNBC,Burgers and baby wipes share some troubling ingredients: http://t.co/5RFoxm5dGp • http://t.co/JHYFWm2c7W,01:00:21,20402945
1328,2014-06-06,Fri,1543423,474702438252167000,25,CNBC,The $100 million idea that barely anybody knows about: http://t.co/5Nku6qARxp,00:00:55,20402945
1329,2014-06-05,Thu,1543423,474687629376496000,19,CNBC,Verizon is not very happy with Netflix. #RapidRecap https://t.co/oqkt3Sgk62,23:02:04,20402945
1330,2014-06-05,Thu,1543423,474678009363169000,68,CNBC,BREAKING: Bank of America nears $12B settlement of probes including $5B in consumer relief Dow Jones reports. http://t.co/VGThB1mS3e  $BAC,22:23:51,20402945
1331,2014-06-05,Thu,1543423,474663448220283000,21,CNBC,T. Boone Pickens challenges Pres. Obama on energy—and cardio. Watch him run (up a VERY steep hill): http://t.co/wuNAovdgA2,21:25:59,20402945
1332,2014-06-05,Thu,1543423,474642086852297000,25,CNBC,[Market Close] Record rise for stocks before employment report: http://t.co/rD14DadfOB,20:01:06,20402945
1333,2014-06-05,Thu,1543423,474620811584602000,122,CNBC,BREAKING: Verizon sends Netflix cease and desist letter about error messages. http://t.co/G3qXd9KvV6,18:36:34,20402945
1334,2014-06-05,Thu,1543423,474596537532572000,14,CNBC,SEC Chair Mary Jo White: Major rules coming for high-frequency trading dark pools • http://t.co/LTJGUrpfyU,17:00:06,20402945
1335,2014-06-05,Thu,1543423,474588207062196000,58,CNBC,Meet Japan's human-like robot that wants to be your baby-sitter nurse or maybe your friend: http://t.co/o7VNxPoVht http://t.co/waSLwbRkej,16:27:00,20402945
1336,2014-06-05,Thu,1543423,474583869589828000,25,CNBC,[Market Update] U.S. stocks in record terrain; Dow rallies 100 points: http://t.co/kfisKdzwLW,16:09:46,20402945
1337,2014-06-05,Thu,1543423,474580522593960000,60,CNBC,Bitcoin is key to the future of online payments says eBay CEO: http://t.co/aosrqyMMG9,15:56:28,20402945
1338,2014-06-05,Thu,1543423,474570989834355000,18,CNBC,"Appaloosa's Tepper to CNBC: chief market concerns have ""alleviated"" following ECB actions: http://t.co/WiDJJuq1az",15:18:35,20402945
1339,2014-06-05,Thu,1543423,474567108685468000,18,CNBC,Welcome to the pork-cooking center of the universe: http://t.co/NUQJ5KLl0v (via @JaneWells) http://t.co/SoK3RAUet4,15:03:10,20402945
1340,2014-06-05,Thu,1543423,474552473685090000,20,CNBC,GM CEO Barra: Our job is to set a new industry standard for safety quality and excellence. • http://t.co/7asq5fpPOp http://t.co/xRYEUFvjy9,14:05:01,20402945
1341,2014-06-05,Thu,1543423,474544219517104000,32,CNBC,[Market Open] Dow &amp; S&amp;P open at new all-time highs • http://t.co/rD14DadfOB,13:32:13,20402945
1342,2014-06-05,Thu,1543423,474541842323620000,11,CNBC,Shares of GM up more than 1% pre-market as CEO Mary Barra speaks to employees: http://t.co/yZmcqcRj54 $GM,13:22:46,20402945
1343,2014-06-05,Thu,1543423,474540367149552000,17,CNBC,15 individuals involved in this case are no longer with GM some removed for misconduct. - GM CEO Mary Barra • http://t.co/7asq5fpPOp,13:16:54,20402945
1344,2014-06-05,Thu,1543423,474538409961472000,17,CNBC,"""Let me clear this should have never happened. It is unacceptable."" - GM CEO Mary Barra • http://t.co/7asq5fpPOp",13:09:08,20402945
1345,2014-06-05,Thu,1543423,474537483040862000,12,CNBC,Live now: GM CEO Mary Barra addresses workers dealers on internal investigation findings. [Watch online here: http://t.co/sKsFtZ5c89],13:05:27,20402945
1346,2014-06-05,Thu,1543423,474528530521678000,80,CNBC,Marc Andreessen calls Snowden a traitor reacts to WH response to NSA scandal: http://t.co/QgTWNttroJ http://t.co/KUQjpI2JCy,12:29:52,20402945
1347,2014-06-05,Thu,1543423,474518091842736000,61,CNBC,ECB cuts main interest rate to 0.15% from 0.25% cuts deposit rate to -0.1% • http://t.co/QybMwmyYQ8,11:48:23,20402945
1348,2014-06-05,Thu,1543423,474506426019508000,43,CNBC,BREAKING: Bank of England leaves key interest rate at 0.5% asset purchase target unchanged: http://t.co/ysmc2QuX9Y,11:02:02,20402945
1349,2014-06-05,Thu,1543423,474505929639989000,44,CNBC,Consumers are using cash more frequently than any other type of payment a new report shows: http://t.co/MLatOCBXCn • http://t.co/ZmVLJYdCkp,11:00:04,20402945
1350,2014-06-05,Thu,1543423,474490994134901000,29,CNBC,3 reasons Wall Street can’t stay away from bitcoin: http://t.co/x3JwQH0cb2 #xfin14,10:00:43,20402945
1351,2014-06-05,Thu,1543423,474475766760342000,17,CNBC,It's a big day for the European Central Bank. Keep track of the latest developments in our live blog:  http://t.co/wEtwSXWIme,09:00:12,20402945
1352,2014-06-05,Thu,1543423,474461704932577000,11,CNBC,.@GM's CEO takes 'significant actions' after an internal probe into the ignition switch defect: http://t.co/5IylJP6FLG (via @Lebeaucarnews),08:04:20,20402945
1353,2014-06-05,Thu,1543423,474445595676279000,21,CNBC,Why analyzing Big Data can be bad for business: http://t.co/vWOuRGAcdH ( via @J_Phillips_CNBC),07:00:19,20402945
1354,2014-06-05,Thu,1543423,474430560191136000,29,CNBC,China calls for 'severe punishment' for US tech firms: http://t.co/xmHvsKENBu,06:00:34,20402945
1355,2014-06-05,Thu,1543423,474415547182899000,13,CNBC,Gun reform group names next target...Target: http://t.co/geMLYZlfqb,05:00:55,20402945
1356,2014-06-05,Thu,1543423,474400350116794000,67,CNBC,These 5 stocks turned $25000 into $10000000: http://t.co/TJFowFkbUI,04:00:32,20402945
1357,2014-06-05,Thu,1543423,474385164588417000,36,CNBC,"Elon Musk wanted Telsa models to spell ""S-E-X"" but those plans were dashed by Ford: http://t.co/fNSIE5Ldni http://t.co/hkS0wYLXMn",03:00:11,20402945
1358,2014-06-05,Thu,1543423,474370259668189000,28,CNBC,The dirtiest hotel in America could be yours for the low price of $180000000: http://t.co/YwwgyDvKiu,02:00:57,20402945
